"","species","r","maxBiomass","maxBiomassYear","CP","K_est","KtoB","B0"
"1","Blue_whiting",0.78,9290152.38261691,107,-2111514.24735685,31882048.2721816,3.43181112204759,13935228.5739254
"2","Capelin",1.3,6534555.5149538,88,-2943358.56291758,18859588.7418727,2.88613184151761,9801833.2724307
"3","Green_halibut",0.32,1330892.20856491,23,-115105.592964116,4924237.49515982,3.69995215500554,1996338.31284736
"4","Haddock",0.9,1599344.04658739,78,-72431.5456960448,31783248.3055119,19.872677410048,2399016.06988108
"5","Long_rough_dab",0.32,2036464.31842573,143,-427507.252547425,3104272.86296149,1.52434434272888,3054696.4776386
"6","Mackerel",0.39,6073019.34708143,65,-1256382.72972991,11448587.4783749,1.88515577245393,9109529.02062214
"7","North_atl_cod",0.23,7447543.38726905,105,-2669765.51107489,4778380.65191628,0.641604943193017,11171315.0809036
"8","Norwegian_ssh",0.3,5153852.80694807,31,-1805033.61636601,4414686.80045585,0.856579915224639,7730779.21042211
"9","Polar_cod",0.577,5879367.35493718,61,-2186214.16074722,9123137.69205472,1.55172098310775,8819051.03240577
"10","Redfish",0.25,4870889.71337321,123,-1192372.10420246,4974445.82218412,1.02126020396779,7306334.57005982
"11","Saithe",0.51,20694639.4454658,142,-3151593.72984519,69303577.8323988,3.3488661648359,31041959.1681987
